filename,urban,nl_mean,pred_wo_abstention,pred_with_abstention
image673.npz,False,0.0625929906964302,-1,0
image18587.npz,False,-0.2247698009014129,1,0
image18799.npz,False,-0.2259401828050613,1,0
image13111.npz,False,-0.227490559220314,1,1
image16435.npz,False,-0.2187622040510177,1,1
image10126.npz,False,-0.2280944734811782,1,0
image3031.npz,False,-0.2244090586900711,1,0
image5148.npz,True,-0.2129853516817093,1,1
image12719.npz,False,-0.2280664891004562,1,1
image2275.npz,False,-0.2129085063934326,1,1
image19002.npz,False,-0.2214551270008087,1,1
image17054.npz,False,-0.2084744125604629,1,1
image15250.npz,True,0.3830969929695129,-1,0
image5567.npz,False,-0.2171461135149002,1,1
image1483.npz,False,-0.2217972427606582,-1,-1
image5010.npz,False,-0.2259964048862457,1,0
image2316.npz,False,-0.2277280390262603,1,1
image5364.npz,False,-0.2282038778066635,1,0
image1917.npz,True,-0.2271175235509872,1,0
image3091.npz,False,-0.2256729304790496,1,0
image2888.npz,False,-0.2260383814573288,1,0
image7506.npz,False,-0.2214856892824173,1,1
image4854.npz,True,0.0669408366084098,-1,0
image18040.npz,False,-0.2256616652011871,1,1
image5734.npz,True,-0.2206908464431762,1,1
image9605.npz,False,-0.2261108458042144,1,1
image2688.npz,True,-0.2286566942930221,-1,-1
image1436.npz,True,-0.1611620038747787,1,1
image491.npz,False,-0.1582930237054824,-1,0
image14524.npz,False,-0.2210755795240402,1,1
image8370.npz,False,-0.1921212077140808,1,1
image10129.npz,False,1.091593861579895,1,1
image4408.npz,True,0.597733199596405,1,0
image140.npz,False,-0.0751706659793853,1,1
image9884.npz,False,-0.2093398571014404,1,1
image1805.npz,False,-0.2023153454065323,1,1
image4873.npz,False,0.4761029183864593,1,1
image6287.npz,False,0.3290725946426391,1,1
image2314.npz,False,-0.14070786535739901,1,1
image10209.npz,False,-0.1574271917343139,1,1
image5218.npz,False,-0.1931802034378051,1,1
image12392.npz,False,-0.2154026627540588,-1,0
image16517.npz,True,0.7098919749259949,1,1
image13107.npz,True,0.1540251523256302,1,1
image3696.npz,False,-0.1934597194194793,1,0
image4782.npz,False,0.2711190283298492,1,0
image5834.npz,False,-0.1619407534599304,1,0
image8130.npz,True,3.1480104923248287,1,0
image10162.npz,False,-0.0555562674999237,1,1
image7553.npz,False,-0.1573469936847686,1,0
image6243.npz,False,-0.1827617734670639,1,0
image15572.npz,False,-0.22745127975940696,1,0
image6583.npz,False,-0.2281266003847122,1,0
image7378.npz,True,-0.2082943618297577,1,0
image18178.npz,False,-0.2286539524793625,1,0
image7701.npz,False,-0.2270752638578415,1,0
image5226.npz,False,-0.2155822962522506,1,0
image2170.npz,True,-0.1964152157306671,1,1
image8886.npz,False,-0.204215869307518,1,1
image15740.npz,True,-0.2094815969467163,1,0
image1412.npz,False,-0.2282678037881851,1,0
image5812.npz,True,-0.1899611055850982,1,0
image9841.npz,True,0.8653140068054199,1,0
image15711.npz,False,-0.209347665309906,1,1
image15907.npz,False,-0.2265452593564987,1,1
image779.npz,False,-0.227466195821762,1,0
image3951.npz,False,-0.2275697737932205,1,1
image5476.npz,False,-0.2268019318580627,1,1
image8789.npz,False,-0.2245637774467468,1,1
image4478.npz,True,-0.1633565127849578,-1,0
image3942.npz,True,-0.1321003139019012,-1,0
image17554.npz,False,-0.2283339649438858,1,1
image10191.npz,False,-0.2286407351493835,1,1
image9249.npz,False,-0.2264530211687088,1,0
image13678.npz,True,-0.2212142795324325,-1,0
image12477.npz,False,-0.2239431291818618,-1,-1
image6832.npz,True,-0.2256296277046203,1,0
image15406.npz,False,-0.2243199497461319,1,0
image18124.npz,False,-0.2261959910392761,1,0
image6382.npz,False,-0.2276694178581237,-1,0
image3550.npz,False,-0.2262924760580063,1,1
image13420.npz,False,-0.2246987521648407,1,1
image5678.npz,False,-0.2244624495506286,1,1
image7832.npz,True,1.1766979694366455,-1,0
image4198.npz,False,-0.2166099548339843,1,1
image15485.npz,True,0.9430053234100342,1,0
image7065.npz,False,-0.2263421565294265,1,1
image13499.npz,False,-0.2257258594036102,1,0
image12084.npz,False,-0.2286862730979919,1,1
image18082.npz,True,0.6616964340209961,-1,0
image10451.npz,True,-0.1935360431671142,1,0
image5704.npz,False,-0.2247466295957565,1,1
image12452.npz,False,-0.1643391847610473,1,1
image5243.npz,False,-0.2279923111200332,1,1
image4984.npz,False,-0.2279352992773056,1,1
image8848.npz,True,0.6076993942260742,1,1
image4778.npz,False,-0.2260867655277252,1,1
image16582.npz,True,-0.2258825749158859,1,1
image3740.npz,True,0.0571941435337066,1,0
image16180.npz,True,-0.2251234650611877,1,1
image9853.npz,False,-0.2276545166969299,1,1
image14149.npz,False,-0.2219083756208419,1,1
image17454.npz,False,-0.157407134771347,1,1
image6923.npz,True,0.7102121710777283,1,0
image8926.npz,True,2.9518542289733887,1,0
image5541.npz,False,-0.2271406650543213,1,1
image12375.npz,True,0.0194537341594696,1,1
image5368.npz,False,-0.2271261364221573,1,1
image18567.npz,False,-0.2202608585357666,1,1
image1229.npz,False,-0.2243711352348327,1,0
image7983.npz,True,0.6717607378959656,1,0
image1834.npz,False,-0.2079564183950424,1,0
image11318.npz,True,-0.2001599818468094,1,0
image19517.npz,False,-0.2245517671108245,1,1
image13284.npz,False,-0.2253718078136444,1,1
image12286.npz,False,-0.2255180925130844,1,1
image6556.npz,False,-0.2202770262956619,1,1
image3237.npz,True,0.1603762805461883,-1,0
image3797.npz,True,-0.2112086117267608,1,0
image8826.npz,False,-0.2241961807012558,1,1
image3450.npz,False,-0.2154791355133056,1,1
image4775.npz,False,-0.2224328368902206,1,1
image1013.npz,False,-0.2240810245275497,1,0
image14254.npz,False,-0.2210486680269241,1,1
image16926.npz,False,-0.2246662378311157,1,1
image10055.npz,True,0.0131386090070009,-1,-1
image7181.npz,False,-0.21758010983467102,1,0
image12470.npz,True,0.7976257205009459,1,0
image12940.npz,True,0.8515492081642151,1,0
image190.npz,False,-0.2208181917667389,1,0
image19513.npz,True,0.3004666268825531,1,0
image11859.npz,False,-0.2203251421451568,1,0
image16450.npz,False,-0.2237851619720459,-1,0
image923.npz,False,-0.221229687333107,1,0
image3565.npz,False,-0.2217310667037964,1,0
image13723.npz,False,-0.2011318206787109,1,1
image9371.npz,True,-0.2007657885551452,-1,-1
image9536.npz,False,-0.2219168990850448,1,1
image13907.npz,False,-0.2233648151159286,1,1
image3360.npz,False,-0.2229120284318924,1,1
image9146.npz,False,-0.1947964876890182,1,1
image10477.npz,False,-0.2234407216310501,1,0
image14505.npz,False,-0.2177803814411163,1,1
image8695.npz,True,-0.22209671139717102,1,1
image4952.npz,True,0.4274085164070129,1,1
image12795.npz,False,-0.2126922607421875,1,0
image11519.npz,False,-0.2152497470378875,1,1
image16395.npz,True,0.0953747108578682,1,0
image1645.npz,True,-0.1964637637138366,1,1
image8002.npz,False,-0.2066690474748611,1,1
image12805.npz,True,-0.19034959375858299,1,0
image19452.npz,True,-0.1818684339523315,1,1
image239.npz,False,-0.15746524930000302,1,1
image6518.npz,True,-0.1891187131404876,1,1
image11356.npz,True,-0.1603583991527557,1,0
image135.npz,False,-0.1995439678430557,1,1
image9709.npz,True,0.0928643867373466,1,0
image10995.npz,False,-0.2075877040624618,1,1
image9207.npz,False,-0.210256427526474,1,1
image12298.npz,False,-0.2143985778093338,1,1
image57.npz,True,-0.1556393504142761,1,0
image6800.npz,False,-0.2031443864107132,1,1
image14236.npz,True,0.0165036637336015,-1,0
image9084.npz,False,-0.1818879842758178,1,0
image8777.npz,False,-0.2099708318710327,1,0
image11254.npz,False,-0.2169744372367859,1,1
image7922.npz,False,-0.2112918943166732,1,1
image11831.npz,True,-0.0086069470271468,1,0
image6103.npz,True,-0.2034780979156494,1,1
image19300.npz,False,-0.2134087234735489,1,1
image12336.npz,True,0.1096824258565902,-1,0
image15859.npz,True,-0.2071908414363861,-1,0
image10041.npz,False,-0.2023066878318786,1,1
image4564.npz,True,0.8482564687728882,1,1
image7752.npz,True,-0.2136915028095245,1,1
image5901.npz,False,-0.1615477055311203,1,0
image19453.npz,False,-0.1176461949944496,-1,0
image18110.npz,True,0.1175217032432556,1,0
image3886.npz,True,-0.1131579801440239,-1,0
image6553.npz,True,0.3380317986011505,-1,0
image14454.npz,False,-0.1635438352823257,1,1
image4022.npz,False,12.686208724975586,1,1
image3308.npz,False,0.0745771452784538,1,1
image7792.npz,False,-0.2086501270532608,1,1
image13871.npz,False,-0.2130775600671768,1,1
image4017.npz,True,0.136925533413887,-1,0
image3162.npz,True,-0.1301977485418319,-1,0
image5505.npz,False,-0.2155327051877975,1,1
image19364.npz,False,-0.2120719254016876,1,1
image17129.npz,True,0.455694705247879,-1,0
image2700.npz,True,0.7494618892669678,-1,0
image19000.npz,True,-0.0121953580528497,-1,-1
image8872.npz,False,-0.2110008299350738,-1,0
image13296.npz,False,-0.2162772417068481,1,0
image14219.npz,False,-0.2048862874507904,1,0
image16021.npz,False,-0.2139343917369842,1,0
image11781.npz,False,-0.2110563367605209,1,1
image12974.npz,True,-0.1563139110803604,1,0
image8953.npz,True,3.91477370262146,1,0
image19455.npz,False,-0.2003256678581237,1,1
image17082.npz,True,0.7527630925178528,1,0
image4103.npz,False,-0.2164253741502761,1,1
image413.npz,True,-0.1373315304517746,1,0
image3846.npz,False,-0.21441066265106198,1,1
image13597.npz,False,-0.2141871899366378,1,1
image9373.npz,True,-0.2049057185649871,-1,0
image1644.npz,False,-0.2118536084890365,1,1
image9539.npz,False,-0.2144570499658584,1,0
image18533.npz,True,0.5526537299156189,1,0
image150.npz,True,0.6806251406669617,1,1
image16090.npz,False,-0.2138055264949798,1,0
image9882.npz,False,-0.2134288549423217,-1,0
image11406.npz,True,-0.1589438617229461,1,1
image3606.npz,False,-0.213341400027275,1,1
image1530.npz,False,-0.2134155184030532,1,1
image16710.npz,True,0.225702479481697,1,1
image7040.npz,False,-0.2113403230905532,1,1
image19596.npz,False,-0.2031117677688598,1,1
image16294.npz,False,-0.2049905359745025,1,0
image3853.npz,True,2.3357322216033936,1,1
image11915.npz,True,0.8491582870483398,1,1
image15845.npz,True,0.7367784976959229,1,1
image3866.npz,True,0.4618723094463348,1,1
image17694.npz,True,0.6020607352256775,1,1
image9563.npz,True,1.8059550523757928,1,1
image3078.npz,True,-0.1215685456991195,1,0
image13462.npz,True,0.5745450854301453,1,0
image12901.npz,False,0.2151651829481125,1,0
image14844.npz,True,0.3998686373233795,1,0
image8929.npz,False,0.0347339920699596,1,0
image1557.npz,False,0.129672035574913,1,0
image3401.npz,False,-0.1539026796817779,1,0
image1844.npz,True,0.2228843122720718,1,0
image19646.npz,False,-0.1970415711402893,1,0
image922.npz,True,-0.19921290874481198,1,1
image8098.npz,True,0.4954869449138641,1,0
image590.npz,False,-0.1931012421846389,1,1
image19102.npz,True,0.3929139673709869,1,0
image4864.npz,False,-0.1327103823423385,-1,0
image18526.npz,True,0.028827391564846,-1,-1
image882.npz,False,-0.1738624721765518,-1,-1
image2972.npz,False,-0.1738624721765518,-1,-1
image3877.npz,False,-0.1738624721765518,-1,-1
image19490.npz,False,-0.1738624721765518,-1,0
image13929.npz,False,-0.1738624721765518,1,0
image4393.npz,False,-0.1738624721765518,-1,-1
image12581.npz,False,-0.1738624721765518,-1,-1
image7544.npz,False,-0.1738624721765518,-1,-1
image1277.npz,False,-0.1738624721765518,-1,-1
image13754.npz,False,-0.1738624721765518,-1,-1
image3161.npz,False,-0.1738624721765518,-1,-1
image17978.npz,False,-0.1738624721765518,-1,0
image14286.npz,False,-0.1738624721765518,-1,0
image10491.npz,False,-0.1738624721765518,-1,-1
image19638.npz,False,-0.1738624721765518,-1,0
image2944.npz,False,-0.1738624721765518,-1,-1
image13305.npz,False,-0.1738624721765518,-1,-1
image10426.npz,True,-0.1738624721765518,-1,-1
image1764.npz,False,-0.1738624721765518,-1,-1
image18069.npz,True,-0.1716945618391037,-1,-1
image9277.npz,False,-0.1738624721765518,-1,0
image10247.npz,False,-0.1738624721765518,-1,-1
image2097.npz,False,-0.1738624721765518,-1,0
image12653.npz,False,-0.1738624721765518,-1,0
image9102.npz,False,-0.1738624721765518,-1,-1
image3341.npz,False,-0.1586898118257522,1,0
image11240.npz,True,-0.0943798273801803,-1,0
image3183.npz,False,-0.121954545378685,-1,0
image17250.npz,False,-0.1738624721765518,-1,0
image15133.npz,False,-0.1738624721765518,1,0
image2238.npz,False,-0.1738624721765518,-1,-1
image2138.npz,True,0.008470750413835,-1,0
image15257.npz,False,-0.162900909781456,-1,0
image9175.npz,False,-0.1738624721765518,-1,0
image17701.npz,False,-0.1738624721765518,-1,0
image13178.npz,False,-0.1738624721765518,-1,-1
image728.npz,False,-0.1738624721765518,-1,0
image12574.npz,False,-0.1738624721765518,-1,0
image5042.npz,False,-0.1738624721765518,-1,0
image4805.npz,False,-0.1738624721765518,-1,-1
image18993.npz,False,-0.1738624721765518,-1,0
image12663.npz,False,-0.0455969274044036,-1,0
image16566.npz,False,-0.1738624721765518,-1,-1
image2219.npz,True,-0.0942769944667816,-1,-1
image5915.npz,False,-0.1738624721765518,-1,-1
image10560.npz,False,-0.1738624721765518,-1,-1
image15164.npz,False,-0.1581610739231109,-1,-1
image15248.npz,False,-0.1738624721765518,-1,-1
image17561.npz,False,-0.1738624721765518,-1,-1
image10987.npz,False,-0.1738624721765518,-1,-1
image3754.npz,False,-0.1738624721765518,-1,-1
image446.npz,False,-0.1738624721765518,-1,-1
image771.npz,False,-0.1738624721765518,-1,-1
image2311.npz,False,-0.1738624721765518,-1,-1
image14933.npz,False,-0.1738624721765518,-1,-1
image16172.npz,False,-0.1738624721765518,-1,-1
image16506.npz,False,-0.1706285029649734,-1,-1
image4280.npz,False,-0.1738624721765518,-1,-1
image17671.npz,True,1.5862141847610474,-1,0
image16023.npz,True,1.5490909814834597,-1,-1
image7830.npz,True,0.9323717355728148,-1,-1
image746.npz,True,0.4946856200695038,1,0
image4027.npz,True,-0.058242954313755,1,0
image17195.npz,False,-0.1733200252056121,-1,0
image10866.npz,True,-0.1165934950113296,-1,-1
image13570.npz,False,-0.1738624721765518,-1,-1
image13801.npz,False,-0.1738624721765518,-1,-1
image712.npz,False,-0.1738624721765518,-1,-1
image10807.npz,False,-0.1738624721765518,-1,-1
image7327.npz,False,-0.1738624721765518,-1,-1
image5919.npz,False,-0.1738624721765518,-1,-1
image10836.npz,False,-0.1738624721765518,-1,-1
image8833.npz,True,-0.0743198692798614,-1,-1
image3750.npz,False,-0.1738624721765518,-1,-1
image726.npz,False,-0.1738624721765518,-1,-1
image11253.npz,False,-0.1738624721765518,-1,-1
image7967.npz,True,-0.1738624721765518,-1,-1
image7812.npz,False,-0.1738624721765518,-1,-1
image7151.npz,False,-0.1738624721765518,-1,-1
image18671.npz,False,-0.1738624721765518,-1,-1
image16335.npz,False,-0.1738624721765518,-1,-1
image1465.npz,False,-0.1738624721765518,-1,-1
image523.npz,False,-0.1738624721765518,-1,-1
image2359.npz,False,-0.1738624721765518,-1,-1
image13651.npz,False,-0.1738624721765518,-1,-1
image13174.npz,False,-0.1738624721765518,-1,-1
image13025.npz,True,-0.0935247987508773,-1,0
image15429.npz,False,0.2769711315631866,-1,0
image15867.npz,False,-0.1738624721765518,-1,-1
image2236.npz,False,-0.1738624721765518,-1,-1
image18853.npz,False,-0.1738624721765518,-1,-1
image7873.npz,False,-0.1738624721765518,-1,-1
image14052.npz,False,-0.1738624721765518,-1,-1
image14641.npz,False,-0.1738624721765518,-1,-1
image3067.npz,False,-0.1738624721765518,-1,-1
image6341.npz,True,-0.1738624721765518,-1,-1
image15422.npz,False,-0.1738624721765518,-1,-1
image10456.npz,False,-0.1738624721765518,-1,-1
image10527.npz,True,-0.0852470323443412,-1,-1
image5716.npz,False,-0.1738624721765518,-1,-1
image7861.npz,True,-0.20393244922161102,1,0
image12415.npz,False,-0.2157552540302276,-1,0
image136.npz,False,-0.2185326963663101,-1,0
image369.npz,False,-0.2145521193742752,1,0
image12215.npz,False,-0.2182673960924148,-1,0
image14734.npz,False,-0.1982535570859909,-1,0
image14316.npz,False,-0.22183366119861603,1,0
image14885.npz,False,-0.2212084531784057,1,0
image1829.npz,False,-0.2083321958780288,-1,0
image18840.npz,False,-0.2215374857187271,-1,-1
image4543.npz,False,-0.2189479917287826,-1,0
image1069.npz,False,-0.2007686048746109,1,0
image7581.npz,False,-0.2166343927383422,1,1
image12540.npz,False,-0.2181140333414077,1,1
image2391.npz,False,-0.2227005064487457,1,1
image4574.npz,False,-0.2193526178598404,1,0
image19656.npz,False,-0.2219914346933365,-1,0
image16140.npz,False,-0.2230372875928878,1,0
image7645.npz,False,-0.2224990278482437,-1,0
image14134.npz,False,-0.2232517749071121,1,0
image13056.npz,False,-0.1819479018449783,1,0
image1417.npz,False,-0.1799308210611343,1,0
image15764.npz,False,-0.2081706374883651,1,0
image13940.npz,False,-0.2196373641490936,1,0
image14527.npz,False,-0.2207328975200653,1,0
image11339.npz,False,-0.2214214503765106,-1,0
image19603.npz,False,-0.1909201145172119,1,1
image6075.npz,False,-0.2011864781379699,1,0
image392.npz,True,0.0476151145994663,-1,0
image17553.npz,False,-0.2092230916023254,1,1
image7975.npz,False,-0.2173174023628235,-1,0
image10905.npz,False,-0.2173728942871093,1,0
image17017.npz,False,-0.2181318998336792,1,0
image15116.npz,False,-0.2198900729417801,-1,0
image16497.npz,False,-0.2202297300100326,1,1
image236.npz,False,-0.2083446979522705,-1,0
image5820.npz,False,-0.223526656627655,1,0
image17577.npz,False,-0.2222158461809158,1,0
image7347.npz,False,-0.2216562181711197,1,0
image402.npz,False,-0.2224571704864502,1,0
image14709.npz,False,-0.2244554460048675,1,0
image12357.npz,False,-0.2240888774394989,1,0
image8181.npz,True,-0.1355797946453094,-1,0
image10694.npz,False,-0.2140736430883407,-1,-1
image14781.npz,True,-0.2152645140886306,1,0
image17258.npz,False,-0.2169394642114639,-1,0
image1332.npz,False,-0.2184836268424987,-1,-1
image15900.npz,True,-0.0038540579844266,1,0
image10601.npz,False,-0.1947786957025528,1,0
image18253.npz,False,-0.2195701450109481,1,0
image11607.npz,False,-0.2229380905628204,-1,-1
image17336.npz,False,-0.2228057384490966,-1,-1
image13078.npz,False,-0.2218948602676391,-1,-1
image8432.npz,False,-0.2209095805883407,-1,-1
image17683.npz,False,-0.2202621400356292,-1,0
image8250.npz,False,-0.211780160665512,1,1
image18249.npz,False,-0.215560644865036,-1,-1
image13881.npz,False,-0.2185053676366806,-1,-1
image18920.npz,False,-0.2167571485042572,-1,0
image17244.npz,False,-0.2175302058458328,-1,0
image18172.npz,False,-0.2174800783395767,-1,0
image8330.npz,False,-0.21955406665802,-1,0
image9628.npz,True,-0.2138708084821701,-1,0
image2825.npz,False,-0.2172264605760574,-1,0
image2593.npz,False,-0.2105412632226944,-1,0
image1538.npz,True,0.3211604356765747,-1,-1
image5850.npz,True,0.5161729454994202,-1,-1
image620.npz,True,1.9068847894668581,-1,-1
image18438.npz,False,-0.2138729244470596,-1,-1
image1861.npz,True,1.9767062664031985,-1,-1
image4062.npz,True,2.141573667526245,-1,-1
image19439.npz,True,2.53078842163086,-1,-1
image10531.npz,True,1.4702290296554563,-1,-1
image15815.npz,True,0.7605316638946533,-1,-1
image13219.npz,True,1.7841675281524658,-1,-1
image8847.npz,True,0.5387282371520996,-1,-1
image16626.npz,True,1.7929810285568235,-1,-1
image17922.npz,True,2.0664045810699463,-1,-1
image4684.npz,False,-0.2220957279205322,-1,-1
image15555.npz,True,1.7817460298538208,-1,0
image6041.npz,True,1.044453501701355,-1,-1
image4428.npz,True,0.9045566916465759,-1,-1
image4655.npz,False,-0.1889996379613876,1,0
image8069.npz,False,-0.2189604640007019,-1,0
image15389.npz,False,-0.2187934666872024,-1,0
image17510.npz,False,-0.2105210125446319,1,0
image5127.npz,True,-0.1275086253881454,1,0
image15447.npz,False,-0.1998885571956634,1,1
image18119.npz,False,-0.2153276950120926,1,1
image19188.npz,False,-0.2199488133192062,-1,0
image6207.npz,False,-0.2171285152435302,1,0
image105.npz,False,-0.2173671871423721,-1,0
image11233.npz,False,-0.2199285924434662,-1,0
image19515.npz,False,-0.2207282483577728,-1,-1
image3800.npz,False,-0.219178020954132,-1,-1
image15796.npz,True,-0.215974360704422,-1,0
image4810.npz,False,-0.2162778228521347,1,0
image10732.npz,False,-0.2208002507686615,-1,-1
image14329.npz,True,-0.2112111449241638,-1,0
image3305.npz,False,-0.2197812795639038,-1,0
image2433.npz,False,-0.2200623154640197,-1,0
image15450.npz,False,-0.2088354080915451,-1,0
image16953.npz,False,-0.20845089852809898,-1,0
image4566.npz,False,-0.2167860120534896,-1,-1
image12493.npz,False,-0.082492709159851,1,0
image15342.npz,True,0.0068830396048724,1,0
image10499.npz,True,0.0586076043546199,-1,0
image2164.npz,False,-0.2218576669692993,-1,-1
image19119.npz,False,-0.2222256362438202,-1,0
image19200.npz,True,-0.1938794553279876,-1,0
image1425.npz,False,-0.2117120325565338,1,0
image13090.npz,False,-0.219183012843132,-1,0
image18445.npz,False,-0.2180256992578506,1,0
image4788.npz,False,-0.2179159075021743,1,0
image10994.npz,False,-0.2187918573617935,-1,0
image19178.npz,True,-0.0655383542180061,-1,0
image2373.npz,True,-0.1897059828042984,-1,0
image9045.npz,False,-0.2208504229784011,-1,0
image2376.npz,False,-0.2191186845302581,-1,0
image13922.npz,False,-0.2199502438306808,-1,-1
image16148.npz,False,-0.2201645672321319,-1,0
image353.npz,False,-0.2199994623661041,-1,0
image6608.npz,False,-0.1053726449608802,-1,-1
image5625.npz,False,-0.2123486250638961,1,0
image19424.npz,True,-0.0965631902217865,-1,-1
image10215.npz,False,-0.2163902968168258,1,0
image3020.npz,False,-0.1738624721765518,1,0
image16839.npz,True,-0.1738624721765518,-1,0
image4721.npz,False,-0.1738624721765518,1,0
image4933.npz,False,-0.1738624721765518,-1,0
image13352.npz,False,-0.1738624721765518,1,0
image9098.npz,False,-0.1738624721765518,1,0
image11897.npz,False,0.4148053228855133,1,0
image13625.npz,True,0.347457617521286,1,0
image16347.npz,False,-0.1738624721765518,1,1
image15721.npz,False,-0.1738624721765518,1,0
image17916.npz,False,-0.1738624721765518,1,0
image7681.npz,False,-0.1738624721765518,1,0
image1674.npz,False,-0.1738624721765518,1,1
image5302.npz,False,-0.1738624721765518,1,1
image11539.npz,True,-0.1738624721765518,-1,0
image18346.npz,False,-0.1738624721765518,-1,0
image8547.npz,True,0.2180552184581756,-1,0
image7022.npz,True,0.1723559498786926,-1,-1
image4639.npz,True,0.3066742420196533,-1,-1
image13619.npz,True,0.32625120878219604,-1,-1
image15184.npz,True,0.2541266977787018,-1,0
image18997.npz,True,0.2654287815093994,-1,0
image1385.npz,True,-0.1738624721765518,-1,0
image19281.npz,True,-0.1738624721765518,-1,0
image17035.npz,False,-0.1700266450643539,1,0
image4221.npz,False,-0.1738624721765518,1,0
image9526.npz,False,-0.1738624721765518,1,0
image8076.npz,False,-0.1738624721765518,1,0
image5216.npz,False,-0.1738624721765518,1,1
image19588.npz,True,0.0175866149365901,1,0
image15803.npz,False,-0.1593556255102157,-1,-1
image15442.npz,False,-0.1738624721765518,1,0
image5623.npz,False,-0.1738624721765518,1,0
image3635.npz,True,0.6258193254470825,1,0
image6816.npz,True,0.7985661625862122,-1,-1
image13998.npz,True,0.7519497871398926,-1,-1
image19524.npz,True,0.4170820713043213,-1,0
image9509.npz,True,0.0115179819986224,1,1
image14312.npz,False,-0.1738624721765518,1,1
image9523.npz,False,-0.1738624721765518,1,0
image17668.npz,False,-0.1738624721765518,1,0
image13033.npz,False,-0.1738624721765518,1,1
image12953.npz,True,-0.0018434041412547,1,0
image17068.npz,False,-0.1300810724496841,1,1
image7697.npz,True,0.5398701429367065,1,0
image8400.npz,True,0.1818661391735077,1,0
image15287.npz,False,2.2428932189941406,1,0
image16595.npz,False,0.0460476204752922,1,1
image262.npz,True,0.6520994305610657,1,1
image14708.npz,False,-0.153730884194374,1,1
image8480.npz,False,-0.1557102054357528,1,0
image11484.npz,True,0.1544814705848693,-1,0
image1699.npz,False,-0.1738624721765518,1,1
image9141.npz,True,-0.0354303866624832,1,1
image14084.npz,False,-0.1738624721765518,1,1
image16232.npz,False,-0.1738624721765518,1,1
image15462.npz,False,-0.1738624721765518,1,1
image721.npz,False,-0.1738624721765518,1,0
image12852.npz,False,-0.1603871881961822,1,0
image12362.npz,False,-0.1490733027458191,-1,0
image17846.npz,True,-0.1576229780912399,-1,0
image16480.npz,False,-0.1738624721765518,-1,0
image4882.npz,False,-0.1738624721765518,-1,0
image9465.npz,False,-0.1738624721765518,1,0
image13906.npz,False,-0.1738624721765518,-1,-1
image5023.npz,False,-0.1738624721765518,1,0
image16102.npz,True,-0.0103944297879934,-1,0
image16947.npz,False,-0.1738624721765518,-1,0
image15754.npz,True,0.1739226430654525,-1,-1
image15690.npz,True,0.3686598539352417,-1,-1
image940.npz,False,-0.1738624721765518,-1,0
image17478.npz,False,-0.1738624721765518,-1,0
image18597.npz,False,-0.1738624721765518,-1,0
image3379.npz,True,-0.1435536593198776,-1,-1
image18638.npz,False,-0.1738624721765518,-1,0
image9286.npz,True,-0.0278052501380443,-1,0
image9710.npz,True,-0.0123491371050477,-1,0
image18674.npz,False,-0.1738624721765518,1,0
image16911.npz,False,-0.1738624721765518,-1,0
image7511.npz,False,-0.1738624721765518,-1,0
image6194.npz,True,3.357509136199951,1,1
image13523.npz,True,3.545882225036621,1,1
image16736.npz,True,5.0860700607299805,1,1
image10992.npz,True,5.9130492210388175,1,1
image7613.npz,True,5.855240345001222,1,1
image15330.npz,True,4.141220569610597,1,1
image15595.npz,True,0.6528414487838745,-1,0
image1442.npz,True,-0.1738624721765518,1,0
image17426.npz,True,0.1491930186748504,1,0
image5361.npz,False,-0.1738624721765518,1,0
image489.npz,False,-0.1738624721765518,1,1
image16700.npz,False,-0.0656402707099914,1,1
image263.npz,False,-0.1322142928838729,1,1
image15173.npz,False,-0.044650699943304,1,1
image15604.npz,False,-0.1031505614519119,1,1
image14863.npz,False,-0.1267829090356826,1,0
image18147.npz,False,-0.1738624721765518,1,0
image5325.npz,True,0.5008676648139954,-1,0
image17804.npz,False,-0.13509263098239901,-1,0
image19066.npz,False,-0.1738624721765518,-1,0
image7337.npz,False,-0.2148209363222122,1,0
image13875.npz,True,0.1355673819780349,1,0
image9503.npz,False,-0.1952291280031204,1,0
image16121.npz,False,-0.2126665711402893,1,1
image5805.npz,False,-0.2114793956279754,1,1
image10636.npz,False,-0.2121273875236511,1,1
image18256.npz,False,-0.21466533839702598,1,1
image4581.npz,True,0.2100151181221008,-1,0
image2833.npz,False,-0.2092715352773666,1,1
image4808.npz,True,-0.0722933411598205,1,1
image18543.npz,False,-0.2113576233386993,1,1
image3448.npz,False,-0.2086548060178756,1,1
image7656.npz,True,0.7581154108047485,1,1
image14713.npz,True,0.1469993740320205,1,1
image3493.npz,False,1.612546443939209,1,0
image17779.npz,False,-0.1628794819116592,1,1
image212.npz,False,-0.2024683058261871,1,1
image1716.npz,False,-0.1917777508497238,1,0
image11549.npz,True,0.0308878049254417,1,0
image18244.npz,False,-0.2136328518390655,1,1
image19336.npz,False,-0.2131090760231018,1,0
image11365.npz,False,-0.2151337713003158,1,1
image1604.npz,False,-0.2156025022268295,1,1
image112.npz,False,-0.2164626270532608,1,1
image11699.npz,False,-0.2182171940803527,1,1
image19428.npz,True,-0.1823038756847381,-1,0
image11098.npz,False,-0.2182153016328811,1,0
image8838.npz,False,-0.2193355113267898,1,1
image19179.npz,False,-0.2208495289087295,1,1
image11285.npz,True,-0.2123428434133529,1,0
image11274.npz,True,1.9398514032363887,1,1
image18918.npz,False,-0.2203603684902191,1,0
image17293.npz,False,-0.2125933915376663,1,1
